prod_id,issue_count,high_severity_issues,medium_severity_issues,low_severity_issues
202609120039631,1,0,1,0
202609120029996,1,0,1,0
202609120017882,1,0,1,0
202609120024114,1,0,1,0
202609120024986,1,0,1,0
202609120042668,1,0,1,0
202609120037484,1,0,1,0
202609120002492,1,0,1,0
202609120005469,1,0,1,0
202609120037313,1,0,1,0
202609120025465,1,0,1,0
202609120011451,1,0,1,0
202609120044771,1,0,1,0
202609120017852,1,0,1,0
202609120006021,1,0,1,0
202609120046152,1,0,1,0
202609120043365,1,0,1,0
202609120003045,1,0,1,0
202609120001841,1,0,1,0
202609120006402,1,0,1,0
202609120033158,1,0,1,0
202609120021740,1,0,1,0
202609120017187,1,0,1,0
202609120008398,1,0,1,0
202609120025670,1,0,1,0
202609120031242,1,0,1,0
202609120020386,1,0,1,0
202609120047511,1,0,1,0
202609120036132,1,0,1,0
202609120043285,1,0,1,0
202609120013756,1,0,1,0
202609120020650,1,0,1,0
202609120047124,1,0,1,0
202609120041916,1,0,1,0
202609120049441,1,0,1,0
202609120033826,1,0,1,0
202609120008181,1,0,1,0
202609120032714,1,0,1,0
202609120000777,1,0,1,0
202609120023035,1,0,1,0
202609120004378,1,0,1,0
202609120006046,1,0,1,0
202609120003310,1,0,1,0
202609120045933,1,0,1,0
202609120024832,1,0,1,0
202609120011131,1,0,1,0
202609120031643,1,0,1,0
202609120042112,1,0,1,0
202609120003507,1,0,1,0
202609120020696,1,0,1,0
202609120031518,1,0,1,0
202609120037365,1,0,1,0
202609120023711,1,0,1,0
202609120007205,1,0,1,0
202609120027837,1,0,1,0
202609120046989,1,0,1,0
202609120020259,1,0,1,0
202609120036479,1,0,1,0
202609120018215,1,0,1,0
202609120014088,1,0,1,0
202609120045611,1,0,1,0
202609120005312,1,0,1,0
202609120004502,1,0,1,0
202609120015560,1,0,1,0
202609120020408,1,0,1,0
202609120033543,1,0,1,0
202609120043715,1,0,1,0
202609120033487,1,0,1,0
202609120028999,1,0,1,0
202609120002887,1,0,1,0
202609120020974,1,0,1,0
202609120003195,1,0,1,0
202609120027049,1,0,1,0
202609120013755,1,0,1,0
202609120002270,1,0,1,0
202609120001836,1,0,1,0
202609120005508,1,0,1,0
202609120035153,1,0,1,0
202609120038568,1,0,1,0
202609120002112,1,0,1,0
202609120042990,1,0,1,0
202609120046054,1,0,1,0
202609120021060,1,0,1,0
202609120011805,1,0,1,0
202609120016650,1,0,1,0
202609120025253,1,0,1,0
202609120017811,1,0,1,0
202609120036342,1,0,1,0
202609120027322,1,0,1,0
202609120005218,1,0,1,0
202609120034561,1,0,1,0
202609120009736,1,0,1,0
202609120028498,1,0,1,0
202609120009274,1,0,1,0
202609120010317,1,0,1,0
202609120020731,1,0,1,0
202609120022275,1,0,1,0
202609120046135,1,0,1,0
202609120008769,1,0,1,0
202609120031384,1,0,1,0
202609120025489,1,0,1,0
202609120036390,1,0,1,0
202609120041962,1,0,1,0
202609120003366,1,0,1,0
202609120007173,1,0,1,0
202609120034093,1,0,1,0
202609120007520,1,0,1,0
202609120030286,1,0,1,0
202609120039796,1,0,1,0
202609120037233,1,0,1,0
202609120043172,1,0,1,0
202609120016471,1,0,1,0
202609120012276,1,0,1,0
202609120030208,1,0,1,0
202609120017542,1,0,1,0
202609120022766,1,0,1,0
202609120033813,1,0,1,0
202609120005328,1,0,1,0
202609120020465,1,0,1,0
202609120033298,1,0,1,0
202609120001688,1,0,1,0
202609120006597,1,0,1,0
202609120031581,1,0,1,0
202609120006611,1,0,1,0
202609120025303,1,0,1,0
202609120019684,1,0,1,0
202609120016817,1,0,1,0
202609120010382,1,0,1,0
202609120009272,1,0,1,0
202609120000902,1,0,1,0
202609120029048,1,0,1,0
202609120026317,1,0,1,0
202609120020181,1,0,1,0
202609120007759,1,0,1,0
202609120017091,1,0,1,0
202609120036344,1,0,1,0
202609120024538,1,0,1,0
202609120032953,1,0,1,0
202609120037298,1,0,1,0
202609120042797,1,0,1,0
202609120038002,1,0,1,0
202609120023784,1,0,1,0
202609120046042,1,0,1,0
202609120017776,1,0,1,0
202609120028365,1,0,1,0
202609120029047,1,0,1,0
202609120041098,1,0,1,0
202609120004539,1,0,1,0
202609120046555,1,0,1,0
202609120040529,1,0,1,0
202609120047621,1,0,1,0
202609120045749,1,0,1,0
202609120015577,1,0,1,0
202609120030604,1,0,1,0
202609120019940,1,0,1,0
202609120039303,1,0,1,0
202609120016777,1,0,1,0
202609120017276,1,0,1,0
202609120011724,1,0,1,0
202609120035933,1,0,1,0
202609120012823,1,0,1,0
202609120000294,1,0,1,0
202609120017999,1,0,1,0
202609120004283,1,0,1,0
202609120041285,1,0,1,0
202609120034227,1,0,1,0
202609120048685,1,0,1,0
202609120016507,1,0,1,0
202609120004705,1,0,1,0
202609120036477,1,0,1,0
202609120002734,1,0,1,0
202609120035463,1,0,1,0
202609120046789,1,0,1,0
202609120032064,1,0,1,0
202609120025636,1,0,1,0
202609120024373,1,0,1,0
202609120042832,1,0,1,0
202609120037077,1,0,1,0
202609120043227,1,0,1,0
202609120045077,1,0,1,0
202609120019687,1,0,1,0
202609120037413,1,0,1,0
202609120030578,1,0,1,0
202609120015773,1,0,1,0
202609120030061,1,0,1,0
202609120049826,1,0,1,0
202609120032747,1,0,1,0
202609120001814,1,0,1,0
202609120031239,1,0,1,0
202609120027425,1,0,1,0
202609120048874,1,0,1,0
202609120005058,1,0,1,0
202609120009179,1,0,1,0
202609120004478,1,0,1,0
202609120011968,1,0,1,0
202609120024714,1,0,1,0
202609120032665,1,0,1,0
202609120043212,1,0,1,0
202609120021886,1,0,1,0
202609120018503,1,0,1,0
202609120026242,1,0,1,0
202609120010429,1,0,1,0
202609120018602,1,0,1,0
202609120049313,1,0,1,0
202609120031480,1,0,1,0
202609120027411,1,0,1,0
202609120003761,1,0,1,0
202609120014485,1,0,1,0
202609120031529,1,0,1,0
202609120034472,1,0,1,0
202609120034492,1,0,1,0
202609120023249,1,0,1,0
202609120023895,1,0,1,0
202609120014265,1,0,1,0
202609120016219,1,0,1,0
202609120031226,1,0,1,0
202609120018898,1,0,1,0
202609120024132,1,0,1,0
202609120014544,1,0,1,0
202609120007640,1,0,1,0
202609120002090,1,0,1,0
202609120039075,1,0,1,0
202609120011226,1,0,1,0
202609120002273,1,0,1,0
202609120015392,1,0,1,0
202609120022875,1,0,1,0
202609120017137,1,0,1,0
202609120026002,1,0,1,0
202609120003253,1,0,1,0
202609120035079,1,0,1,0
202609120041060,1,0,1,0
202609120033345,1,0,1,0
202609120017742,1,0,1,0
202609120002785,1,0,1,0
202609120040229,1,0,1,0
202609120022790,1,0,1,0
202609120015956,1,0,1,0
202609120038902,1,0,1,0
202609120008120,1,0,1,0
202609120005204,1,0,1,0
202609120034506,1,0,1,0
202609120029425,1,0,1,0
202609120024720,1,0,1,0
202609120026248,1,0,1,0
202609120004112,1,0,1,0
202609120031474,1,0,1,0
202609120035623,1,0,1,0
202609120031241,1,0,1,0
202609120046286,1,0,1,0
202609120008136,1,0,1,0
202609120034517,1,0,1,0
202609120049096,1,0,1,0
202609120035431,1,0,1,0
202609120016758,1,0,1,0
202609120034768,1,0,1,0
202609120017087,1,0,1,0
202609120009517,1,0,1,0
202609120032354,1,0,1,0
202609120018909,1,0,1,0
202609120037336,1,0,1,0
202609120049470,1,0,1,0
202609120028617,1,0,1,0
202609120008675,1,0,1,0
202609120003353,1,0,1,0
202609120042567,1,0,1,0
202609120029880,1,0,1,0
202609120036321,1,0,1,0
202609120014651,1,0,1,0
202609120030760,1,0,1,0
202609120027847,1,0,1,0
202609120022071,1,0,1,0
202609120027482,1,0,1,0
202609120037637,1,0,1,0
202609120021573,1,0,1,0
202609120006543,1,0,1,0
202609120003911,1,0,1,0
202609120007506,1,0,1,0
202609120028839,1,0,1,0
202609120015127,1,0,1,0
202609120005957,1,0,1,0
202609120030136,1,0,1,0
202609120049494,1,0,1,0
202609120000755,1,0,1,0
202609120027227,1,0,1,0
202609120008569,1,0,1,0
202609120049496,1,0,1,0
202609120023986,1,0,1,0
202609120037587,1,0,1,0
202609120027130,1,0,1,0
202609120023549,1,0,1,0
202609120021128,1,0,1,0
202609120045102,1,0,1,0
202609120022159,1,0,1,0
202609120003442,1,0,1,0
202609120043323,1,0,1,0
202609120017877,1,0,1,0
202609120013853,1,0,1,0
202609120026107,1,0,1,0
202609120046140,1,0,1,0
202609120022484,1,0,1,0
202609120014969,1,0,1,0
202609120001383,1,0,1,0
202609120027479,1,0,1,0
202609120034587,1,0,1,0
202609120049614,1,0,1,0
202609120007437,1,0,1,0
202609120048776,1,0,1,0
202609120027333,1,0,1,0
202609120047450,1,0,1,0
202609120017556,1,0,1,0
202609120035271,1,0,1,0
202609120014931,1,0,1,0
202609120049729,1,0,1,0
202609120009174,1,0,1,0
202609120044554,1,0,1,0
202609120030705,1,0,1,0
202609120021642,1,0,1,0
202609120012810,1,0,1,0
202609120033161,1,0,1,0
202609120017034,1,0,1,0
202609120033076,1,0,1,0
202609120011440,1,0,1,0
202609120035459,1,0,1,0
202609120044610,1,0,1,0
202609120035077,1,0,1,0
202609120019704,1,0,1,0
202609120013741,1,0,1,0
202609120030205,1,0,1,0
202609120012533,1,0,1,0
202609120045314,1,0,1,0
202609120032081,1,0,1,0
202609120010821,1,0,1,0
202609120008395,1,0,1,0
202609120007094,1,0,1,0
202609120011551,1,0,1,0
202609120030130,1,0,1,0
202609120045017,1,0,1,0
202609120008131,1,0,1,0
202609120016115,1,0,1,0
202609120022434,1,0,1,0
202609120036804,1,0,1,0
202609120040353,1,0,1,0
202609120003981,1,0,1,0
202609120019817,1,0,1,0
202609120011249,1,0,1,0
202609120018441,1,0,1,0
202609120016176,1,0,1,0
202609120029507,1,0,1,0
202609120038094,1,0,1,0
202609120000224,1,0,1,0
202609120035363,1,0,1,0
202609120024860,1,0,1,0
202609120039233,1,0,1,0
202609120028790,1,0,1,0
202609120037059,1,0,1,0
202609120021282,1,0,1,0
202609120032442,1,0,1,0
202609120010144,1,0,1,0
202609120033827,1,0,1,0
202609120004666,1,0,1,0
202609120028007,1,0,1,0
202609120045715,1,0,1,0
202609120010418,1,0,1,0
202609120013509,1,0,1,0
202609120012081,1,0,1,0
202609120013840,1,0,1,0
202609120030955,1,0,1,0
202609120046247,1,0,1,0
202609120039381,1,0,1,0
202609120045534,1,0,1,0
202609120019961,1,0,1,0
202609120034681,1,0,1,0
202609120046296,1,0,1,0
202609120005865,1,0,1,0
202609120010070,1,0,1,0
202609120002969,1,0,1,0
202609120010975,1,0,1,0
202609120011810,1,0,1,0
202609120013603,1,0,1,0
202609120032661,1,0,1,0
202609120006075,1,0,1,0
202609120007361,1,0,1,0
202609120012308,1,0,1,0
202609120045586,1,0,1,0
202609120003740,1,0,1,0
202609120019215,1,0,1,0
202609120034380,1,0,1,0
202609120011717,1,0,1,0
202609120033650,1,0,1,0
202609120020937,1,0,1,0
202609120025950,1,0,1,0
202609120008470,1,0,1,0
202609120016072,1,0,1,0
202609120026142,1,0,1,0
202609120021114,1,0,1,0
202609120048638,1,0,1,0
202609120026074,1,0,1,0
202609120044046,1,0,1,0
202609120034130,1,0,1,0
202609120048218,1,0,1,0
202609120003747,1,0,1,0
202609120027958,1,0,1,0
202609120024636,1,0,1,0
202609120005705,1,0,1,0
202609120000718,1,0,1,0
202609120020741,1,0,1,0
202609120041487,2,0,0,2
202609120015338,2,0,0,2
202609120024298,2,0,0,2
202609120039411,2,0,0,2
202609120000050,2,0,0,2
202609120041408,2,0,0,2
202609120043338,2,0,0,2
202609120004200,2,0,0,2
202609120015969,2,0,0,2
202609120040289,2,0,0,2
202609120011704,2,0,0,2
202609120045427,2,0,0,2
202609120021196,2,0,0,2
202609120020080,2,0,0,2
202609120008410,2,0,0,2
202609120032901,2,0,0,2
202609120005046,2,0,0,2
202609120012185,2,0,0,2
202609120038444,2,0,0,2
202609120026180,2,0,0,2
202609120021474,2,0,0,2
202609120017621,2,0,0,2
202609120019403,2,0,0,2
202609120027294,2,0,0,2
202609120040321,2,0,0,2
202609120018929,1,0,0,1
202609120031945,1,0,0,1
202609120014858,1,0,0,1
202609120037894,1,0,0,1
202609120002874,1,0,0,1
202609120041471,1,0,0,1
202609120020478,1,0,0,1
202609120022910,1,0,0,1
202609120042239,1,0,0,1
202609120004157,1,0,0,1
202609120047566,1,0,0,1
202609120013974,1,0,0,1
202609120004909,1,0,0,1
202609120011373,1,0,0,1
202609120027517,1,0,0,1
202609120021491,1,0,0,1
202609120040434,1,0,0,1
202609120036407,1,0,0,1
202609120040616,1,0,0,1
202609120044271,1,0,0,1
202609120024591,1,0,0,1
202609120012474,1,0,0,1
202609120020533,1,0,0,1
202609120035870,1,0,0,1
202609120030657,1,0,0,1
202609120039746,1,0,0,1
202609120041600,1,0,0,1
202609120047048,1,0,0,1
202609120007200,1,0,0,1
202609120010816,1,0,0,1
202609120037708,1,0,0,1
202609120027789,1,0,0,1
202609120016145,1,0,0,1
202609120014887,1,0,0,1
202609120000436,1,0,0,1
202609120021796,1,0,0,1
202609120027692,1,0,0,1
202609120013296,1,0,0,1
202609120026924,1,0,0,1
202609120001670,1,0,0,1
202609120004295,1,0,0,1
202609120003955,1,0,0,1
202609120022341,1,0,0,1
202609120004775,1,0,0,1
202609120006288,1,0,0,1
202609120024482,1,0,0,1
202609120008981,1,0,0,1
202609120018304,1,0,0,1
202609120012092,1,0,0,1
202609120021570,1,0,0,1
202609120007102,1,0,0,1
202609120047977,1,0,0,1
202609120026757,1,0,0,1
202609120027776,1,0,0,1
202609120001731,1,0,0,1
202609120042724,1,0,0,1
202609120039482,1,0,0,1
202609120038451,1,0,0,1
202609120005413,1,0,0,1
202609120007299,1,0,0,1
202609120048964,1,0,0,1
202609120025133,1,0,0,1
202609120019313,1,0,0,1
202609120018774,1,0,0,1
202609120036215,1,0,0,1
202609120018959,1,0,0,1
202609120000795,1,0,0,1
202609120012156,1,0,0,1
202609120010501,1,0,0,1
202609120019360,1,0,0,1
202609120005889,1,0,0,1
202609120032308,1,0,0,1
202609120020381,1,0,0,1
202609120031635,1,0,0,1
202609120023217,1,0,0,1
202609120019593,1,0,0,1
202609120049307,1,0,0,1
202609120034208,1,0,0,1
202609120026116,1,0,0,1
202609120043359,1,0,0,1
202609120011084,1,0,0,1
202609120031423,1,0,0,1
202609120036907,1,0,0,1
202609120026947,1,0,0,1
202609120037169,1,0,0,1
202609120027282,1,0,0,1
202609120034344,1,0,0,1
202609120003602,1,0,0,1
202609120021329,1,0,0,1
202609120025024,1,0,0,1
202609120004027,1,0,0,1
202609120012680,1,0,0,1
202609120029509,1,0,0,1
202609120025094,1,0,0,1
202609120000005,1,0,0,1
202609120032413,1,0,0,1
202609120034748,1,0,0,1
202609120011377,1,0,0,1
202609120029004,1,0,0,1
202609120010962,1,0,0,1
202609120033608,1,0,0,1
202609120001565,1,0,0,1
202609120041217,1,0,0,1
202609120014390,1,0,0,1
202609120045116,1,0,0,1
202609120024903,1,0,0,1
202609120015404,1,0,0,1
202609120020251,1,0,0,1
202609120021109,1,0,0,1
202609120045401,1,0,0,1
202609120011869,1,0,0,1
202609120012702,1,0,0,1
202609120034137,1,0,0,1
202609120010696,1,0,0,1
202609120009464,1,0,0,1
202609120037588,1,0,0,1
202609120026706,1,0,0,1
202609120015286,1,0,0,1
202609120043468,1,0,0,1
202609120005090,1,0,0,1
202609120026684,1,0,0,1
202609120000231,1,0,0,1
202609120007109,1,0,0,1
202609120013072,1,0,0,1
202609120002919,1,0,0,1
202609120021168,1,0,0,1
202609120011741,1,0,0,1
202609120041796,1,0,0,1
202609120034296,1,0,0,1
202609120044476,1,0,0,1
202609120001916,1,0,0,1
202609120027841,1,0,0,1
202609120045244,1,0,0,1
202609120041149,1,0,0,1
202609120031866,1,0,0,1
202609120049661,1,0,0,1
202609120017107,1,0,0,1
202609120038017,1,0,0,1
202609120017900,1,0,0,1
202609120011116,1,0,0,1
202609120007383,1,0,0,1
202609120005421,1,0,0,1
202609120044697,1,0,0,1
202609120028127,1,0,0,1
202609120029496,1,0,0,1
202609120031015,1,0,0,1
202609120031167,1,0,0,1
202609120048239,1,0,0,1
202609120003391,1,0,0,1
202609120007572,1,0,0,1
202609120023731,1,0,0,1
202609120019103,1,0,0,1
202609120034382,1,0,0,1
202609120015266,1,0,0,1
202609120040187,1,0,0,1
202609120029160,1,0,0,1
202609120030840,1,0,0,1
202609120037220,1,0,0,1
202609120024497,1,0,0,1
202609120047637,1,0,0,1
202609120001450,1,0,0,1
202609120021786,1,0,0,1
202609120014613,1,0,0,1
202609120014536,1,0,0,1
202609120000473,1,0,0,1
202609120019730,1,0,0,1
202609120015441,1,0,0,1
202609120048884,1,0,0,1
202609120030798,1,0,0,1
202609120006556,1,0,0,1
202609120027174,1,0,0,1
202609120005736,1,0,0,1
202609120043151,1,0,0,1
202609120038337,1,0,0,1
202609120043350,1,0,0,1
202609120044426,1,0,0,1
202609120025052,1,0,0,1
202609120015149,1,0,0,1
202609120013277,1,0,0,1
202609120036149,1,0,0,1
202609120041990,1,0,0,1
202609120006648,1,0,0,1
202609120021314,1,0,0,1
202609120043435,1,0,0,1
202609120027452,1,0,0,1
202609120015359,1,0,0,1
202609120043315,1,0,0,1
202609120002504,1,0,0,1
202609120048947,1,0,0,1
202609120049512,1,0,0,1
202609120043063,1,0,0,1
202609120031859,1,0,0,1
202609120025589,1,0,0,1
202609120047554,1,0,0,1
202609120045747,1,0,0,1
202609120004532,1,0,0,1
202609120008707,1,0,0,1
202609120017354,1,0,0,1
202609120003490,1,0,0,1
202609120042795,1,0,0,1
202609120040513,1,0,0,1
202609120026495,1,0,0,1
202609120020475,1,0,0,1
202609120023950,1,0,0,1
202609120003850,1,0,0,1
202609120032353,1,0,0,1
202609120018094,1,0,0,1
202609120036211,1,0,0,1
202609120008932,1,0,0,1
202609120012701,1,0,0,1
202609120030758,1,0,0,1
202609120037217,1,0,0,1
202609120002434,1,0,0,1
202609120005768,1,0,0,1
202609120035095,1,0,0,1
202609120008535,1,0,0,1
202609120026031,1,0,0,1
202609120004151,1,0,0,1
202609120040048,1,0,0,1
202609120010543,1,0,0,1
202609120024243,1,0,0,1
202609120012062,1,0,0,1
202609120004890,1,0,0,1
202609120027864,1,0,0,1
202609120003960,1,0,0,1
202609120042939,1,0,0,1
202609120006379,1,0,0,1
202609120029985,1,0,0,1
202609120032466,1,0,0,1
202609120033604,1,0,0,1
202609120008249,1,0,0,1
202609120032739,1,0,0,1
202609120049413,1,0,0,1
202609120028820,1,0,0,1
202609120033048,1,0,0,1
202609120044269,1,0,0,1
202609120015081,1,0,0,1
202609120039571,1,0,0,1
202609120024663,1,0,0,1
202609120032943,1,0,0,1
202609120046045,1,0,0,1
202609120049739,1,0,0,1
202609120044241,1,0,0,1
202609120014988,1,0,0,1
202609120000989,1,0,0,1
202609120045028,1,0,0,1
202609120030979,1,0,0,1
202609120000156,1,0,0,1
202609120003916,1,0,0,1
202609120022896,1,0,0,1
202609120029240,1,0,0,1
202609120020365,1,0,0,1
202609120036566,1,0,0,1
202609120040688,1,0,0,1
202609120012996,1,0,0,1
202609120020340,1,0,0,1
202609120048729,1,0,0,1
202609120032411,1,0,0,1
202609120015184,1,0,0,1
202609120001529,1,0,0,1
202609120006865,1,0,0,1
202609120006668,1,0,0,1
202609120006765,1,0,0,1
202609120031585,1,0,0,1
202609120035497,1,0,0,1
202609120026331,1,0,0,1
202609120041342,1,0,0,1
202609120024842,1,0,0,1
202609120043676,1,0,0,1
202609120012281,1,0,0,1
202609120032141,1,0,0,1
202609120011752,1,0,0,1
202609120028576,1,0,0,1
202609120047275,1,0,0,1
202609120007229,1,0,0,1
202609120031977,1,0,0,1
202609120032220,1,0,0,1
202609120016978,1,0,0,1
202609120002318,1,0,0,1
202609120045333,1,0,0,1
202609120010639,1,0,0,1
202609120010740,1,0,0,1
202609120007941,1,0,0,1
202609120007074,1,0,0,1
202609120018643,1,0,0,1
202609120029829,1,0,0,1
202609120037982,1,0,0,1
202609120046218,1,0,0,1
202609120012739,1,0,0,1
202609120026099,1,0,0,1
202609120022408,1,0,0,1
202609120020323,1,0,0,1
202609120010157,1,0,0,1
202609120002388,1,0,0,1
202609120044655,1,0,0,1
202609120021211,1,0,0,1
202609120046637,1,0,0,1
202609120034550,1,0,0,1
202609120011234,1,0,0,1
202609120026870,1,0,0,1
202609120002134,1,0,0,1
202609120048961,1,0,0,1
202609120017876,1,0,0,1
202609120003256,1,0,0,1
202609120042976,1,0,0,1
202609120022049,1,0,0,1
202609120029700,1,0,0,1
202609120020578,1,0,0,1
202609120008281,1,0,0,1
202609120034654,1,0,0,1
202609120010810,1,0,0,1
202609120022570,1,0,0,1
202609120005715,1,0,0,1
202609120023370,1,0,0,1
202609120036675,1,0,0,1
202609120008421,1,0,0,1
202609120044916,1,0,0,1
202609120035634,1,0,0,1
202609120014412,1,0,0,1
202609120015864,1,0,0,1
202609120023763,1,0,0,1
202609120024110,1,0,0,1
202609120046517,1,0,0,1
202609120040988,1,0,0,1
202609120027423,1,0,0,1
202609120033609,1,0,0,1
202609120002290,1,0,0,1
202609120009677,1,0,0,1
202609120011228,1,0,0,1
202609120021312,1,0,0,1
202609120019931,1,0,0,1
202609120001844,1,0,0,1
202609120003933,1,0,0,1
202609120022350,1,0,0,1
202609120023441,1,0,0,1
202609120022066,1,0,0,1
202609120013526,1,0,0,1
202609120026867,1,0,0,1
202609120002431,1,0,0,1
202609120000213,1,0,0,1
202609120009666,1,0,0,1
202609120030945,1,0,0,1
202609120044100,1,0,0,1
202609120007974,1,0,0,1
202609120027306,1,0,0,1
202609120023860,1,0,0,1
202609120039634,1,0,0,1
202609120011233,1,0,0,1
202609120036957,1,0,0,1
202609120048253,1,0,0,1
202609120016576,1,0,0,1
202609120014234,1,0,0,1
202609120029154,1,0,0,1
202609120019122,1,0,0,1
202609120039780,1,0,0,1
202609120009097,1,0,0,1
202609120039304,1,0,0,1
202609120038230,1,0,0,1
202609120022320,1,0,0,1
202609120035117,1,0,0,1
202609120007948,1,0,0,1
202609120029672,1,0,0,1
202609120017520,1,0,0,1
202609120033580,1,0,0,1
202609120023806,1,0,0,1
202609120016037,1,0,0,1
202609120035690,1,0,0,1
202609120007379,1,0,0,1
202609120016033,1,0,0,1
202609120036216,1,0,0,1
202609120015484,1,0,0,1
202609120001104,1,0,0,1
202609120022002,1,0,0,1
202609120037482,1,0,0,1
202609120040610,1,0,0,1
202609120015136,1,0,0,1
202609120030528,1,0,0,1
202609120045630,1,0,0,1
202609120029987,1,0,0,1
202609120018303,1,0,0,1
202609120005843,1,0,0,1
202609120015719,1,0,0,1
202609120005211,1,0,0,1
202609120003833,1,0,0,1
202609120014599,1,0,0,1
202609120000318,1,0,0,1
202609120032229,1,0,0,1
202609120000285,1,0,0,1
202609120001970,1,0,0,1
202609120034219,1,0,0,1
202609120048747,1,0,0,1
202609120034860,1,0,0,1
202609120027513,1,0,0,1
202609120030467,1,0,0,1
202609120016260,1,0,0,1
202609120040234,1,0,0,1
202609120014282,1,0,0,1
202609120016353,1,0,0,1
202609120006807,1,0,0,1
202609120029163,1,0,0,1
202609120024799,1,0,0,1
202609120019391,1,0,0,1
202609120017441,1,0,0,1
202609120021193,1,0,0,1
202609120007595,1,0,0,1
202609120008070,1,0,0,1
202609120031068,1,0,0,1
202609120014290,1,0,0,1
202609120018596,1,0,0,1
202609120044833,1,0,0,1
202609120035871,1,0,0,1
202609120023613,1,0,0,1
202609120001753,1,0,0,1
202609120012031,1,0,0,1
202609120029807,1,0,0,1
202609120042152,1,0,0,1
202609120012014,1,0,0,1
202609120044682,1,0,0,1
202609120030379,1,0,0,1
202609120040164,1,0,0,1
202609120046601,1,0,0,1
202609120020575,1,0,0,1
202609120020073,1,0,0,1
202609120024237,1,0,0,1
202609120036756,1,0,0,1
202609120012013,1,0,0,1
202609120022343,1,0,0,1
202609120029351,1,0,0,1
202609120038486,1,0,0,1
202609120036898,1,0,0,1
202609120017921,1,0,0,1
202609120021801,1,0,0,1
202609120012651,1,0,0,1
202609120017798,1,0,0,1
202609120033254,1,0,0,1
202609120008997,1,0,0,1
202609120004819,1,0,0,1
202609120049341,1,0,0,1
202609120005135,1,0,0,1
202609120043318,1,0,0,1
202609120042621,1,0,0,1
202609120025903,1,0,0,1
202609120013574,1,0,0,1
202609120011083,1,0,0,1
202609120000703,1,0,0,1
202609120004501,1,0,0,1
202609120011057,1,0,0,1
